Box Name: 04 Ork-Uts-fici
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; exclude data from _db.hyd
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  92,    9.220,  0,   35.260,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  80,    9.220,  0,   35.290,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  60,    9.410,  0,   35.220,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  40,    9.590,  0,   35.190,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  30,    9.630,  0,   35.200,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  20,    9.700,  0,   35.140,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,  10,   10.370,  0,   35.070,  0
EX192400,  34,1924,07,23,10,50,  59.4333,  -1.3333,  95,   0,   10.640,  0,   34.990,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  74,    9.900,  0,   35.070,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  60,    9.910,  0,   35.040,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  40,    9.910,  0,   35.030,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  30,   10.030,  0,   35.030,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  20,   10.040,  0,   35.040,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,  10,   10.210,  0,   34.950,  0
EX192400,  33,1924,07,23,07,40,  59.3667,  -1.8333,  76,   0,   10.410,  0,   34.970,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107, 103,    8.880,  0,   35.210,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  80,    8.920,  0,   35.250,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  60,    9.030,  0,   35.180,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  40,    9.410,  0,   35.190,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  30,    9.620,  0,   35.220,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  20,   10.080,  0,   35.180,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,  10,   10.640,  0,   35.180,  0
EX192400,  32,1924,07,23,04,30,  59.1667,  -1.4500, 107,   0,   10.670,  0,   35.180,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111, 109,    8.200,  0,   35.260,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  80,    8.210,  0,   35.280,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  60,    8.210,  0,   35.260,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  40,    8.960,  0,   35.240,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  30,    9.650,  0,   35.220,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  20,   10.860,  0,   35.160,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,  10,   12.520,  0,   35.170,  0
EX192400,  31,1924,07,22,20,30,  58.8667,  -1.1667, 111,   0,   12.520,  0,   35.170,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106, 104,    6.030,  0,   35.160,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  80,    6.030,  0,   35.160,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  60,    6.010,  0,   35.170,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  40,    6.010,  0,   35.150,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  30,    6.010,  0,   35.160,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  20,    6.010,  0,   35.170,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,  10,    6.010,  0,   35.170,  0
EX192400,   3,1924,03,04,07,00,  59.1667,  -1.4500, 106,   0,    6.010,  0,   35.130,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106, 104,    5.760,  0,   35.180,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  80,    5.760,  0,   35.170,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  60,    5.770,  0,   35.180,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  40,    5.780,  0,   35.170,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  30,    5.780,  0,   35.160,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  20,    5.780,  0,   35.180,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,  10,    5.790,  0,   35.170,  0
EX192400,   4,1924,03,04,10,50,  59.4333,  -1.3333, 106,   0,    5.780,  0,   35.170,  0
EX192400,   5,1924,05,03,23,15,  59.1167,  -1.9667,  79,  76,    6.960,  0,   35.300,  0
EX192400,   5,1924,05,03,23,15,  59.1167,  -1.9667,  79,  50,    6.960,  0,   35.260,  0
EX192400,   5,1924,05,03,23,15,  59.1167,  -1.9667,  79,  25,    6.900,  0,   35.130,  0
EX192400,   5,1924,05,03,23,15,  59.1167,  -1.9667,  79,  10,    6.860,  0,   35.120,  0
EX192400,   5,1924,05,03,23,15,  59.1167,  -1.9667,  79,   0,    6.620,  0,   35.220,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  94,    9.750,  0,   35.220,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  80,    9.760,  0,   35.200,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  60,    9.760,  0,   35.170,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  40,    9.770,  0,   35.170,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  30,    9.770,  0,   35.160,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  20,    9.770,  0,   35.160,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,  10,    9.770,  0,   35.170,  0
EX192400,  12,1924,11,07,15,50,  59.4333,  -1.3333,  96,   0,    9.770,  0,   35.170,  0
EX192400,   6,1924,05,04,02,10,  59.3333,  -1.5000,  80,  75,    6.950,  0,   35.220,  0
EX192400,   6,1924,05,04,02,10,  59.3333,  -1.5000,  80,  50,    6.960,  0,   35.170,  0
EX192400,   6,1924,05,04,02,10,  59.3333,  -1.5000,  80,  25,    6.930,  0,   35.150,  0
EX192400,   6,1924,05,04,02,10,  59.3333,  -1.5000,  80,  10,    6.880,  0,   35.120,  0
EX192400,   6,1924,05,04,02,10,  59.3333,  -1.5000,  80,   0,    6.800,  0,   35.120,  0
EX192400,   8,1924,06,22,16,15,  58.9667,  -1.2500, 113, 110,    6.930,  0,  -99.999,  9
