Box Name: 08 Abd-Han-west
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; exclude data from _db.hyd
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,  70,    6.580,  0,   34.700,  0
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,  40,    6.580,  0,   34.700,  0
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,  30,    6.590,  0,   34.700,  0
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,  20,    6.620,  0,   34.720,  0
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,  10,    6.650,  0,   34.730,  0
EX192500,   9,1925,04,21,04,15,  56.9333,  -0.3667,  73,   0,    6.660,  0,   34.730,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  88,    6.110,  0,   34.720,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  60,    6.100,  0,   34.740,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  40,    6.100,  0,   34.730,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  30,    6.110,  0,   34.750,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  20,    6.230,  0,   34.740,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,  10,    6.750,  0,   34.760,  0
EX192500,  10,1925,04,21,09,50,  57.2000,   0.4333,  90,   0,    6.800,  0,   34.750,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  85,    6.260,  0,   34.950,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  60,    6.250,  0,   34.960,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  40,    6.270,  0,   34.900,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  30,    6.270,  0,   34.970,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  20,    6.280,  0,   34.960,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,  10,    6.290,  0,   34.950,  0
EX192600,  24,1926,03,25,12,30,  57.0500,  -0.4500,  87,   0,    6.300,  0,   34.960,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,   0,   12.640,  0,   34.690,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,  10,   10.530,  0,   34.720,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,  20,    9.840,  0,   34.980,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,  30,    7.020,  0,   34.720,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,  40,    6.870,  0,   34.780,  0
EX193000,  11,1930,06,16,12,00,  57.2167,   0.2000,  81,  60,    6.870,  0,   34.910,  0
