Box Name: 14 Cen-Nsea
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; exclude data from _db.hyd
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,  60,    5.690,  0,   34.970,  0
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,  40,    5.900,  0,   34.940,  0
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,  30,    7.520,  4,   34.840,  0
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,  20,   15.400,  0,   34.850,  0
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,  10,   15.600,  0,   34.840,  0
EX192400,  29,1924,09,06,22,53,  56.1667,   3.9000,  64,   0,   15.700,  0,   34.830,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,   0,    6.320,  0,   34.760,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,  10,    6.320,  0,   34.760,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,  20,    6.320,  0,   34.800,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,  30,    6.150,  0,   34.800,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,  40,    5.450,  0,   34.940,  0
EX192800,  39,1928,02,04,08,30,  56.0667,   3.3333,  73,  65,    5.450,  0,   34.980,  0
EX192900,  35,1929,04,06,23,00,  55.8500,   4.4167,  44,   0,    3.110,  0,   34.720,  0
EX192900,  35,1929,04,06,23,00,  55.8500,   4.4167,  44,  10,    3.110,  0,   34.610,  0
EX192900,  35,1929,04,06,23,00,  55.8500,   4.4167,  44,  20,    3.070,  0,   34.640,  0
EX192900,  35,1929,04,06,23,00,  55.8500,   4.4167,  44,  30,    2.940,  0,   34.600,  0
EX192900,  35,1929,04,06,23,00,  55.8500,   4.4167,  44,  40,    2.910,  0,   34.650,  0
EX192900,  53,1929,09,14,12,15,  55.7667,   4.4167,  42,   0,   14.920,  0,   34.920,  0
EX192900,  53,1929,09,14,12,15,  55.7667,   4.4167,  42,  10,   14.860,  0,   34.920,  0
EX192900,  53,1929,09,14,12,15,  55.7667,   4.4167,  42,  20,   14.760,  0,   34.920,  0
EX192900,  53,1929,09,14,12,15,  55.7667,   4.4167,  42,  30,   12.620,  0,   34.900,  0
EX192900,  53,1929,09,14,12,15,  55.7667,   4.4167,  42,  40,   11.060,  0,   34.840,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,   0,   12.110,  0,   34.980,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,  10,   12.200,  0,   35.080,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,  20,    9.840,  0,   34.940,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,  30,    7.270,  0,   34.990,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,  40,    6.270,  0,   35.010,  0
EX193000,   6,1930,06,15,01,15,  56.0667,   3.3333,  67,  63,    6.270,  0,   35.040,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,   0,   12.780,  0,   34.720,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,  10,   12.760,  0,   34.610,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,  20,   12.730,  0,   34.770,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,  30,   12.640,  0,   34.770,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,  40,    6.900,  0,   34.730,  0
EX193000,  19,1930,10,03,22,10,  56.0667,   3.3333,  70,  65,    6.900,  0,   34.770,  0
EX193000,  20,1930,10,04,05,00,  55.8500,   4.4167,  48,   0,   12.840,  0,   34.690,  0
EX193000,  20,1930,10,04,05,00,  55.8500,   4.4167,  48,  10,   12.840,  0,   34.690,  0
EX193000,  20,1930,10,04,05,00,  55.8500,   4.4167,  48,  20,   12.840,  0,   34.690,  0
EX193000,  20,1930,10,04,05,00,  55.8500,   4.4167,  48,  30,    7.520,  0,   34.810,  0
EX193000,  20,1930,10,04,05,00,  55.8500,   4.4167,  48,  45,    7.520,  0,   34.800,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,   0,   12.780,  0,   35.020,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,  10,   12.710,  0,   34.850,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,  20,   12.640,  0,   34.850,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,  30,   11.290,  0,   34.880,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,  40,    5.850,  0,   35.060,  0
EX193100,  35,1931,09,16,03,45,  56.0667,   3.3333,  70,  68,    5.800,  0,   35.120,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,   0,    6.980,  0,   34.600,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,  10,    6.980,  0,   34.700,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,  20,    6.430,  0,   34.600,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,  30,    6.390,  0,   34.700,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,  40,    6.320,  0,   34.720,  0
EX193200,   7,1932,05,10,01,50,  56.0667,   3.3333,  71,  68,    5.820,  0,   34.840,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,   0,   12.810,  0,   34.730,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,  10,   12.830,  0,   34.700,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,  20,   12.840,  0,   34.850,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,  30,   12.840,  0,   34.770,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,  40,   12.710,  0,   34.740,  0
EX193200,  28,1932,10,05,18,45,  56.0667,   3.3333,  71,  50,    7.300,  0,  -99.999,  9
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,   0,   16.380,  0,   35.000,  0
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,  10,   16.380,  0,   34.950,  0
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,  20,   16.310,  0,   34.980,  0
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,  30,    9.460,  4,   34.950,  0
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,  40,    6.880,  0,   35.010,  0
EX193300,  22,1933,08,22,08,35,  56.0667,   3.3333,  71,  68,    6.780,  0,   35.020,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,   0,   15.490,  0,   34.590,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,  10,   15.460,  0,   34.610,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,  20,   15.400,  0,   34.610,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,  30,   13.680,  0,   34.700,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,  40,    8.610,  0,   34.880,  0
EX193400,  34,1934,08,21,11,30,  56.0667,   3.3333,  72,  70,    7.740,  0,   34.960,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,   0,    8.260,  0,   35.000,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,  10,    8.260,  0,   35.000,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,  20,    7.690,  0,   35.080,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,  30,    6.470,  0,   35.080,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,  40,    6.400,  0,   35.090,  0
EX193400,  50,1934,05,05,07,00,  56.0667,   3.3333,  68,  63,    6.370,  0,   35.100,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,   0,   14.450,  0,   34.980,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,  10,   14.100,  0,   34.980,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,  20,   12.020,  0,   35.000,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,  30,   10.500,  0,   35.010,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,  40,    6.390,  0,   34.960,  0
EX193700,  53,1937,07,17,01,00,  56.0667,   3.3333,  70,  67,    5.970,  0,   35.090,  0
EX193800,  14,1938,05,06,15,40,  56.1167,   4.2833,  55,   0,    7.420,  0,   34.820,  0
EX193800,  14,1938,05,06,15,40,  56.1167,   4.2833,  55,  10,    7.420,  0,   34.800,  0
EX193800,  14,1938,05,06,15,40,  56.1167,   4.2833,  55,  20,    7.360,  0,   34.810,  0
EX193800,  14,1938,05,06,15,40,  56.1167,   4.2833,  55,  30,    7.250,  0,   34.800,  0
EX193800,  14,1938,05,06,15,40,  56.1167,   4.2833,  55,  50,    6.700,  0,   34.840,  0
EX193900,  14,1939,04,20,16,00,  56.1167,   4.2833,  55,   0,    6.210,  0,   35.140,  0
EX193900,  14,1939,04,20,16,00,  56.1167,   4.2833,  55,  10,    6.210,  0,   35.120,  0
EX193900,  14,1939,04,20,16,00,  56.1167,   4.2833,  55,  20,    6.130,  0,   35.120,  0
EX193900,  14,1939,04,20,16,00,  56.1167,   4.2833,  55,  30,    5.910,  0,   35.120,  0
EX193900,  14,1939,04,20,16,00,  56.1167,   4.2833,  55,  52,    5.920,  0,   35.110,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,   0,   11.160,  0,   34.790,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,  10,   11.100,  0,   34.800,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,  20,   11.100,  0,   34.780,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,  30,   11.140,  0,   34.750,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,  40,   11.100,  0,   34.700,  0
EX195000,  11,1950,10,23,23,50,  55.8333,   3.5833,  54,  50,   11.060,  0,   34.780,  0
EX195900,  35,1959,01,18,06,10,  55.8333,   3.0000,  73,   0,    6.590,  0,   34.890,  0
EX195900,  35,1959,01,18,06,10,  55.8333,   3.0000,  73,  70,    6.610,  0,   34.890,  0
EX196408, 106,1964,09,22,12,50,  55.8833,   2.8000,  73,   0,   12.610,  1,   34.968,  1
EX196408, 106,1964,09,22,12,50,  55.8833,   2.8000,  73,  70,    6.740,  1,   34.864,  1
EX196408, 107,1964,09,22,17,50,  55.9500,   3.1167,  67,   0,   12.470,  1,   34.990,  1
EX196408, 107,1964,09,22,17,50,  55.9500,   3.1167,  67,  65,    6.270,  1,   34.884,  1
EX196408, 108,1964,09,22,20,15,  55.8000,   3.7500,  48,   0,   13.020,  1,   34.896,  1
EX196408, 108,1964,09,22,20,15,  55.8000,   3.7500,  48,  45,   12.970,  2,   34.894,  1
EX196508, 251,1965,10,22,20,10,  55.8000,   3.7500,  46,   0,   12.180,  1,   34.956,  1
EX196508, 251,1965,10,22,20,10,  55.8000,   3.7500,  46,  43,    8.280,  1,   34.890,  1
EX196508, 253,1965,10,23,14,05,  55.9333,   3.2000,  71,   0,   12.280,  1,   34.918,  1
