Box Name: 01 Shet-Fei-esai
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; exclude data from _db.hyd
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126, 122,    6.190,  0,   35.320,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  80,    6.340,  0,   35.300,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  60,    7.140,  0,   35.260,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  40,    8.450,  0,   35.200,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  30,   10.330,  0,   35.180,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  20,   11.960,  0,   35.080,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,  10,   12.000,  0,   35.080,  0
EX192400,  42,1924,07,26,12,45,  59.9333,   0.7333, 126,   0,   12.000,  0,   35.070,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152, 149,    6.260,  0,   35.280,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152, 125,    6.290,  0,   35.280,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152, 100,    6.940,  0,   35.280,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  80,    7.380,  0,   35.300,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  60,    7.810,  0,   35.290,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  40,    8.960,  0,   35.240,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  30,   10.520,  0,   35.190,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  20,   11.980,  0,   35.190,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,  10,   12.250,  0,   35.190,  0
EX192400,  46,1924,07,28,17,50,  60.2667,   0.3333, 152,   0,   12.250,  0,   35.210,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134, 132,    5.810,  0,   35.260,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134, 100,    5.830,  0,   35.210,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  80,    5.830,  0,   35.260,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  60,    7.130,  0,   35.200,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  40,    7.750,  0,   35.260,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  30,    7.850,  0,   35.210,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  20,    8.550,  0,   35.140,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,  10,    9.430,  0,   35.180,  0
EX192400,  11,1924,06,23,15,35,  60.1000,   0.4833, 134,   0,    9.450,  0,   35.180,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151, 147,    9.470,  0,   35.280,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151, 140,    9.540,  0,   35.230,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151, 120,    9.700,  0,   35.270,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151, 100,    9.720,  0,   35.290,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  80,    9.720,  0,   35.210,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  60,    9.720,  0,   35.190,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  40,    9.720,  0,   35.240,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  30,    9.710,  0,   35.230,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  20,    9.720,  0,   35.310,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,  10,    9.720,  0,   35.280,  0
EX192400,  16,1924,11,13,03,30,  60.6167,   0.5000, 151,   0,    9.720,  0,   35.310,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143, 140,    6.220,  0,   35.280,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143, 100,    6.510,  0,   35.300,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,  80,    6.770,  0,   35.270,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,  60,    7.300,  0,   35.250,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,  40,    8.970,  0,   35.190,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,  20,   11.980,  0,   35.170,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,  10,   11.980,  0,   35.170,  0
EX192400,  43,1924,07,26,04,10,  59.9667,   0.3333, 143,   0,   11.970,  0,   35.150,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148, 145,    6.630,  0,   35.320,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148, 100,    7.390,  0,   35.240,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  80,    7.840,  0,   35.350,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  60,    8.010,  0,   35.320,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  40,    8.640,  0,   35.280,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  30,    9.730,  0,   35.360,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  20,   11.680,  0,   35.220,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,  10,   12.350,  0,   35.280,  0
EX192400,  53,1924,09,30,07,45,  61.0167,   0.8500, 148,   0,   12.350,  0,   35.170,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139, 135,    8.060,  0,   35.340,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139, 100,    8.090,  0,   35.340,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  80,    8.280,  0,   35.260,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  60,    8.710,  0,   35.340,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  40,    9.710,  0,   35.330,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  30,   10.150,  0,   35.260,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  20,   11.680,  0,   35.180,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,  10,   12.190,  0,   35.230,  0
EX192400,  54,1924,07,30,13,50,  60.9333,   0.0833, 139,   0,   12.330,  0,   35.250,  0
EX192500,  11,1925,09,26,08,23,  60.4000,   0.0333, 127, 127,    9.090,  0,   35.340,  0
