Box Name: 14 Cen-Nsea
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; only data from _db.hyd (CTD-based standard depths)
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,   0,   16.330,  1,   35.005,  1
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,   5,   16.330,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  10,   16.340,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  15,   16.340,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  20,   16.330,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  25,   16.070,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  30,   11.290,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  35,    8.160,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  40,    7.190,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  45,    7.170,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  50,    7.020,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  55,    7.000,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  60,    7.000,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  65,    7.000,  1,  -99.999,  9
SC199913, 259,1999,08,12,04,02,  56.1748,   3.6752,  70,  67,    6.990,  1,   35.024,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,   1,   14.760,  1,   35.014,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,   5,   14.770,  1,   35.019,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  10,   14.730,  1,   35.020,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  15,   14.730,  1,   35.010,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  20,   14.700,  1,   35.008,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  25,   13.390,  1,   35.008,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  30,   12.790,  1,   35.008,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  35,   12.170,  1,   35.008,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  40,   10.190,  1,   35.008,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  45,    8.520,  1,   35.007,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  50,    7.110,  1,   35.006,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  55,    7.090,  1,   35.005,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  60,    6.990,  1,   35.011,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  65,    6.970,  1,   35.010,  1
SC200013, 353,2000,08,25,04,54,  56.0997,   3.3457,  71,  70,    6.970,  1,   35.008,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,   1,   15.340,  1,   35.073,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,   5,   15.010,  1,   35.001,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  10,   14.660,  1,   34.970,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  15,   14.320,  1,   34.990,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  20,   13.940,  1,   34.974,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  25,   10.110,  1,   34.913,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  30,    8.650,  1,   34.910,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  35,    8.300,  1,   34.913,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  40,    7.770,  1,   34.900,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  45,    7.690,  1,   34.912,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  50,    7.650,  1,   34.922,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  55,    7.640,  1,   34.923,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  60,    7.470,  1,   34.988,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  65,    7.480,  1,   35.006,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  70,    7.480,  1,   35.007,  1
SC201209, 283,2012,07,27,14,47,  56.0473,   2.9280,  75,  72,    7.480,  1,   35.007,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,   3,   15.070,  1,   34.880,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,   5,   15.080,  1,   34.882,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  10,   15.000,  1,   34.943,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  15,   14.330,  1,   34.964,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  20,   13.910,  1,   34.957,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  25,   12.430,  1,   34.985,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  30,    8.920,  1,   35.000,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  35,    7.930,  1,   35.036,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  40,    7.410,  1,   35.063,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  45,    7.390,  1,   35.077,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  50,    7.380,  1,   35.080,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  55,    7.380,  1,   35.081,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  60,    7.380,  1,   35.081,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  65,    7.370,  1,   35.082,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  70,    7.360,  1,   35.085,  1
SC201209, 284,2012,07,27,18,33,  56.2463,   3.6438,  74,  72,    7.370,  1,   35.087,  1
SC202011, 158,2020,08,01,17,36,  56.2017,   4.1038,  64,   2,   14.910,  1,   34.951,  1
SC202011, 158,2020,08,01,17,36,  56.2017,   4.1038,  64,   5,   14.910,  1,   34.952,  1
SC202011, 158,2020,08,01,17,36,  56.2017,   4.1038,  64,  10,   14.900,  1,   34.952,  1
SC202011, 158,2020,08,01,17,36,  56.2017,   4.1038,  64,  15,   14.840,  1,   34.952,  1
SC202011, 158,2020,08,01,17,36,  56.2017,   4.1038,  64,  20,   14.270,  1,   34.945,  1
