Box Name: 02 Shet-Fei-noti
Data Source: SGMD
Data Contact: Bee Berx (barbara.berx@gov.scot); Berit Rabe (berit.rabe@gov.scot)
Comment/Note (incl. method description): HydCem Database Extraction - everything in polygon described by boundaries; only data from _db.hyd (CTD-based standard depths)
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,   0,   11.780,  1,   35.076,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,   5,   11.780,  1,   35.078,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  10,   11.780,  1,   35.082,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  15,   11.740,  1,   35.079,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  20,   11.730,  1,   35.078,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  25,   11.730,  1,   35.076,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  30,   11.730,  1,   35.075,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  35,   11.730,  2,   35.074,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  40,   11.720,  2,   35.080,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  45,   11.670,  2,   35.091,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  50,   10.840,  2,   35.222,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  60,    9.800,  2,   35.372,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  70,    9.450,  1,   35.391,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  80,    9.100,  1,   35.371,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116,  90,    8.930,  1,   35.360,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116, 100,    8.920,  1,   35.360,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116, 111,    8.920,  1,   35.361,  1
SC199010, 190,1990,09,22,17,03,  60.4180,   2.9998, 116, 113,    8.920,  1,   35.362,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,   0,   11.640,  1,   35.266,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  10,   11.640,  1,   35.264,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  20,   11.600,  1,   35.259,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  30,   11.590,  1,   35.263,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  41,   11.590,  1,   35.265,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  50,   10.520,  1,   35.361,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236,  76,    9.890,  1,   35.387,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 100,    9.720,  1,   35.389,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 126,    9.620,  1,   35.394,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 151,    9.560,  2,   35.388,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 176,    9.460,  2,   35.389,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 201,    9.360,  2,   35.376,  1
SC199010, 191,1990,09,22,19,43,  60.8333,   2.8988, 236, 226,    9.140,  2,   35.366,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,   0,   11.610,  1,   35.282,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,   5,   11.610,  1,   35.286,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  10,   11.610,  1,   35.284,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  15,   11.610,  1,   35.285,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  20,   11.610,  1,   35.286,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  25,   11.600,  1,   35.282,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  30,   11.590,  1,   35.287,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  35,   11.570,  1,   35.284,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  40,   11.550,  2,   35.286,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  45,   11.510,  2,   35.278,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  51,   11.390,  2,   35.285,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  60,    9.840,  1,   35.379,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  70,    9.620,  1,   35.384,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  80,    9.480,  1,   35.384,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124,  90,    9.320,  1,   35.379,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124, 101,    9.180,  1,   35.369,  1
SC199010, 192,1990,09,22,20,51,  60.8347,   2.6692, 124, 109,    9.110,  2,   35.369,  1
SC199004,  52,1990,04,27,19,04,  60.8327,   2.9998, 236,   0,    8.150,  1,   35.216,  1
SC199004,  52,1990,04,27,19,04,  60.8327,   2.9998, 236,  10,    8.160,  1,   35.217,  1
