Box : 24 
Data source : BSH 
Data contact : Dagmar Kieke, BSH, dagmar.kieke@bsh.de 
Comment : everything in the polygone, NSSS surveys complete, apart from this remaining German CTD data not yet complete, a lot is still missing, 1980s with focus on German Bight 
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
 64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     0.0,     NaN,  1,     NaN,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     1.0,     NaN,  1,     NaN,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     2.0, 13.2824,  1, 35.1048,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     3.0, 13.2769,  1, 35.1047,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     4.0, 13.2629,  1, 35.1046,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     5.0, 13.2155,  1, 35.1056,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     6.0, 13.1874,  1, 35.1058,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     7.0, 13.1466,  1, 35.1077,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     8.0, 13.0606,  1, 35.1137,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,     9.0, 13.0053,  1, 35.1122,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,    10.0, 12.9949,  1, 35.1116,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,    11.0, 12.9655,  1, 35.1126,  1
  64PE293a, GN054,  2008,   8,  3,  16,  26, 60.0003, -3.0010,   105,    12.0, 12.9363,  1, 35.1127,  1
