Box Name: 28 SIS
Data Source: UK Met Office
Data Contact: Bee Berx (barbara.berx@gov.scot); Richard Renshaw
Comment/Note (incl. method description): Extraction from UK Met Office reanalysis product - average in polygon described by boundaries
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
NaN, NaN,1993,01,15,12,00,      NaN,      NaN, NaN,   0,    8.811,  8,   35.175,  8
NaN, NaN,1993,01,15,12,00,      NaN,      NaN, NaN,   3,    8.813,  8,   35.175,  8
NaN, NaN,1993,01,15,12,00,      NaN,      NaN, NaN,  10,    8.816,  8,   35.176,  8
NaN, NaN,1993,02,15,12,00,      NaN,      NaN, NaN,   0,    8.219,  8,   35.073,  8
NaN, NaN,1993,02,15,12,00,      NaN,      NaN, NaN,   3,    8.221,  8,   35.074,  8
NaN, NaN,1993,02,15,12,00,      NaN,      NaN, NaN,  10,    8.223,  8,   35.074,  8
NaN, NaN,1993,03,15,12,00,      NaN,      NaN, NaN,   0,    7.907,  8,   34.979,  8
NaN, NaN,1993,03,15,12,00,      NaN,      NaN, NaN,   3,    7.907,  8,   34.979,  8
NaN, NaN,1993,03,15,12,00,      NaN,      NaN, NaN,  10,    7.902,  8,   34.979,  8
NaN, NaN,1993,04,15,12,00,      NaN,      NaN, NaN,   0,    8.867,  8,   34.963,  8
NaN, NaN,1993,04,15,12,00,      NaN,      NaN, NaN,   3,    8.839,  8,   34.964,  8
NaN, NaN,1993,04,15,12,00,      NaN,      NaN, NaN,  10,    8.797,  8,   34.966,  8
NaN, NaN,1993,05,15,12,00,      NaN,      NaN, NaN,   0,   10.578,  8,   34.978,  8
NaN, NaN,1993,05,15,12,00,      NaN,      NaN, NaN,   3,   10.538,  8,   34.980,  8
NaN, NaN,1993,05,15,12,00,      NaN,      NaN, NaN,  10,   10.422,  8,   34.989,  8
NaN, NaN,1993,06,15,12,00,      NaN,      NaN, NaN,   0,   12.617,  8,   34.906,  8
NaN, NaN,1993,06,15,12,00,      NaN,      NaN, NaN,   3,   12.487,  8,   34.908,  8
NaN, NaN,1993,06,15,12,00,      NaN,      NaN, NaN,  10,   12.169,  8,   34.935,  8
NaN, NaN,1993,07,15,12,00,      NaN,      NaN, NaN,   0,   14.211,  8,   34.856,  8
NaN, NaN,1993,07,15,12,00,      NaN,      NaN, NaN,   3,   14.188,  8,   34.857,  8
NaN, NaN,1993,07,15,12,00,      NaN,      NaN, NaN,  10,   14.048,  8,   34.868,  8
NaN, NaN,1993,08,15,12,00,      NaN,      NaN, NaN,   0,   14.904,  8,   35.006,  8
NaN, NaN,1993,08,15,12,00,      NaN,      NaN, NaN,   3,   14.884,  8,   35.007,  8
NaN, NaN,1993,08,15,12,00,      NaN,      NaN, NaN,  10,   14.816,  8,   35.011,  8
NaN, NaN,1993,09,15,12,00,      NaN,      NaN, NaN,   0,   14.948,  8,   35.170,  8
NaN, NaN,1993,09,15,12,00,      NaN,      NaN, NaN,   3,   14.930,  8,   35.170,  8
NaN, NaN,1993,09,15,12,00,      NaN,      NaN, NaN,  10,   14.904,  8,   35.173,  8
NaN, NaN,1993,10,15,12,00,      NaN,      NaN, NaN,   0,   13.325,  8,   35.246,  8
NaN, NaN,1993,10,15,12,00,      NaN,      NaN, NaN,   3,   13.331,  8,   35.246,  8
NaN, NaN,1993,10,15,12,00,      NaN,      NaN, NaN,  10,   13.335,  8,   35.247,  8
NaN, NaN,1993,11,15,12,00,      NaN,      NaN, NaN,   0,   11.728,  8,   35.225,  8
NaN, NaN,1993,11,15,12,00,      NaN,      NaN, NaN,   3,   11.735,  8,   35.225,  8
NaN, NaN,1993,11,15,12,00,      NaN,      NaN, NaN,  10,   11.740,  8,   35.226,  8
NaN, NaN,1993,12,15,12,00,      NaN,      NaN, NaN,   0,   10.105,  8,   35.149,  8
NaN, NaN,1993,12,15,12,00,      NaN,      NaN, NaN,   3,   10.109,  8,   35.149,  8
NaN, NaN,1993,12,15,12,00,      NaN,      NaN, NaN,  10,   10.114,  8,   35.149,  8
NaN, NaN,1994,01,15,12,00,      NaN,      NaN, NaN,   0,    8.704,  8,   35.065,  8
NaN, NaN,1994,01,15,12,00,      NaN,      NaN, NaN,   3,    8.707,  8,   35.066,  8
